,transDate,close,high,low,open,volume,event
935,29-07-2019,19.7,20.3,19.7,20.3,827890,
936,30-07-2019,19.15,19.7,19.15,19.5,947690,
937,31-07-2019,19.35,19.35,18.95,19.15,440710,
938,01-08-2019,19.1,19.4,19.05,19.1,400950,
939,02-08-2019,19.1,19.3,18.9,19.0,510830,
940,05-08-2019,18.85,19.25,18.8,19.1,614400,
941,06-08-2019,19.4,19.7,18.5,18.6,965350,
942,07-08-2019,19.5,19.8,19.25,19.6,506030,
943,08-08-2019,19.4,19.45,19.15,19.25,286650,
944,09-08-2019,19.25,19.5,19.2,19.25,311810,
945,12-08-2019,19.0,19.3,19.0,19.3,295800,
946,13-08-2019,19.0,19.1,18.7,19.1,248410,
947,14-08-2019,18.8,19.1,18.7,19.0,370020,
948,15-08-2019,18.7,18.8,18.6,18.65,177490,
949,16-08-2019,18.6,18.9,18.6,18.9,301900,
950,19-08-2019,18.6,18.7,18.55,18.7,279950,
951,20-08-2019,18.5,18.7,18.45,18.7,314590,
952,21-08-2019,18.45,18.6,18.3,18.4,449000,
953,22-08-2019,18.5,18.5,18.35,18.45,338350,
954,23-08-2019,18.4,18.6,18.2,18.6,153900,
955,26-08-2019,18.4,18.5,18.2,18.2,293130,
956,27-08-2019,18.6,18.6,18.2,18.3,580740,
957,28-08-2019,19.25,19.45,18.3,18.35,965930,
958,29-08-2019,19.0,19.3,18.95,19.3,373240,
959,30-08-2019,18.7,19.1,18.7,19.1,160250,
960,03-09-2019,18.7,19.1,18.65,18.7,271770,
