,transDate,close,high,low,open,volume,event
1583,23-09-2015,14.894,14.974,14.853,14.933,443390,
1584,24-09-2015,14.894,15.014,14.853,14.894,359910,
1585,25-09-2015,14.733,14.933,14.652,14.773,619020,
1586,28-09-2015,14.652,14.853,14.613,14.733,251880,
1587,29-09-2015,14.533,14.573,14.412,14.573,536340,
1588,30-09-2015,14.533,14.652,14.533,14.613,301790,
1589,01-10-2015,14.573,14.773,14.573,14.652,415830,
1590,02-10-2015,14.452,14.652,14.452,14.652,202460,
1591,05-10-2015,14.652,14.773,14.452,14.452,443490,
1592,06-10-2015,15.334,15.374,14.813,14.933,1292010,
1593,07-10-2015,14.894,15.334,14.894,15.334,1009100,
1594,08-10-2015,15.054,15.174,14.894,14.894,628300,
1595,09-10-2015,15.054,15.213,15.014,15.094,742860,
1596,12-10-2015,15.415,15.576,15.094,15.094,1901730,
1597,13-10-2015,15.295,15.456,15.213,15.334,768010,
1598,14-10-2015,15.295,15.456,15.255,15.334,600150,
1599,15-10-2015,15.255,15.334,15.213,15.295,463020,
1600,16-10-2015,15.094,15.415,15.094,15.415,531060,
1601,19-10-2015,14.853,15.094,14.853,15.094,1380880,
1602,20-10-2015,14.692,14.813,14.613,14.773,897450,
1603,21-10-2015,14.412,14.652,14.412,14.493,1510410,
1604,22-10-2015,14.853,14.853,14.372,14.372,610780,
1605,23-10-2015,14.692,14.853,14.652,14.853,437750,
1606,26-10-2015,14.493,14.692,14.493,14.692,511190,
1607,27-10-2015,14.493,14.613,14.452,14.533,293310,
1608,28-10-2015,14.291,14.573,14.251,14.573,510030,
1609,29-10-2015,14.533,14.652,14.291,14.412,405940,
1610,30-10-2015,14.372,14.652,14.372,14.652,482370,
1611,02-11-2015,14.291,14.412,14.251,14.372,337900,
1612,03-11-2015,14.372,14.452,14.212,14.251,268670,
1613,04-11-2015,14.291,14.613,14.291,14.452,364570,
1614,05-11-2015,14.332,14.412,14.251,14.251,147830,
1615,06-11-2015,14.251,14.452,14.251,14.412,316240,
1616,09-11-2015,14.17,14.291,14.17,14.212,205270,
1617,10-11-2015,13.97,14.251,13.97,14.13,286790,
1618,11-11-2015,13.89,14.09,13.85,13.931,333060,
1619,12-11-2015,13.608,13.89,13.528,13.85,648270,
1620,13-11-2015,13.769,13.89,13.608,13.608,416290,
1621,16-11-2015,13.809,14.011,13.769,13.809,200030,
1622,17-11-2015,13.85,13.97,13.809,13.85,153080,
1623,18-11-2015,13.73,13.89,13.73,13.85,225630,
1624,19-11-2015,13.569,13.769,13.569,13.769,243650,
1625,20-11-2015,13.649,13.649,13.528,13.569,315360,
1626,23-11-2015,13.97,14.13,13.689,13.689,881870,
1627,24-11-2015,13.931,14.09,13.809,14.011,312270,
1628,25-11-2015,13.85,13.931,13.689,13.769,205540,
1629,26-11-2015,13.528,13.89,13.489,13.809,384070,
1630,27-11-2015,13.127,13.569,13.127,13.569,550870,
1631,30-11-2015,12.726,13.046,12.726,13.046,552200,
1632,01-12-2015,12.726,12.967,12.646,12.726,230310,
1633,02-12-2015,12.846,13.046,12.686,12.686,274820,
1634,03-12-2015,12.927,13.127,12.807,12.846,467880,
1635,04-12-2015,12.846,12.967,12.807,12.927,187850,
1636,07-12-2015,12.686,12.967,12.686,12.846,154900,
1637,08-12-2015,12.886,12.967,12.565,12.646,226750,
1638,09-12-2015,12.605,12.967,12.605,12.967,168540,
1639,10-12-2015,12.525,12.766,12.525,12.565,244490,
1640,11-12-2015,12.525,12.686,12.444,12.605,202770,
1641,14-12-2015,12.605,12.605,12.525,12.605,91760,
1642,15-12-2015,12.807,12.846,12.605,12.605,175920,
1643,16-12-2015,12.846,12.927,12.846,12.886,281020,
1644,17-12-2015,12.927,13.046,12.886,13.007,196650,
1645,18-12-2015,12.807,12.967,12.807,12.846,211510,
1646,21-12-2015,12.726,12.846,12.646,12.726,98690,
1647,22-12-2015,12.481,12.889,12.481,12.848,215720,DIVIDEND
1648,23-12-2015,12.359,12.604,12.278,12.563,287580,
1649,24-12-2015,12.318,12.441,12.318,12.359,72040,
1650,25-12-2015,12.114,12.359,12.114,12.236,302620,
1651,28-12-2015,12.195,12.236,12.154,12.154,195800,
1652,29-12-2015,12.521,12.644,12.195,12.278,236790,
1653,30-12-2015,12.604,12.767,12.604,12.604,292580,
1654,31-12-2015,12.563,12.644,12.441,12.604,164230,
1655,04-01-2016,12.236,12.604,12.236,12.604,242690,
1656,05-01-2016,12.032,12.236,12.032,12.236,341990,
1657,06-01-2016,11.827,12.032,11.705,11.951,550560,
